1,1,1,2,0,0.5475245714187622,9.452828407287598,0
1,2,1,2,0,0.5196925401687622,9.452828407287598,0
1,3,2,2,0,0.4994288682937622,9.452828407287598,0
1,4,2,2,0,0.4896632432937622,9.452828407287598,0
2,4,1,1,0,-0.322265625,164.4789276123047,0
2,3,1,12,0,5.961246490478516,164.4789276123047,0
3,1,0,4,0,1.8161576986312866,91.71385955810547,0
3,3,0,4,0,1.8120073080062866,91.71385955810547,0
3,4,0,4,0,1.8115190267562866,91.71385955810547,0
4,2,-2,10,0,4.60569953918457,139.44235229492188,0
4,3,-2,10,0,4.60496711730957,139.44235229492188,0
4,4,-2,10,0,4.60472297668457,139.44235229492188,0
4,1,-1,10,0,4.60740852355957,139.44235229492188,0
5,1,1,11,0,5.301661491394043,198.22348022460938,0
5,3,2,11,0,5.292384147644043,198.22348022460938,0
5,4,2,11,0,5.318995475769043,198.22348022460938,0
6,3,-2,9,0,4.432198524475098,47.726688385009766,0
7,4,1,8,0,4.002349853515625,146.89414978027344,0
7,2,1,9,0,4.004464149475098,146.89414978027344,0
7,3,1,9,0,4.003243446350098,146.89414978027344,0
8,1,1,10,0,4.82908821105957,149.8844451904297,0
8,2,2,10,0,4.82786750793457,149.8844451904297,0
8,3,2,10,0,4.82689094543457,149.8844451904297,0
8,4,2,10,0,4.82664680480957,149.8844451904297,0
9,2,2,3,0,1.0420706272125244,74.8418197631836,0
9,3,2,3,0,1.0398733615875244,74.8418197631836,0
10,1,0,5,0,1.9942975044250488,159.8087158203125,0
10,2,0,5,0,1.9933209419250488,159.8087158203125,0
10,3,0,5,0,1.9925885200500488,159.8087158203125,0
10,4,0,5,0,1.9921002388000488,159.8087158203125,0
11,4,-2,1,0,0.063232421875,64.22989654541016,0
11,1,-1,1,0,0.06884765625,64.22989654541016,0
11,2,-1,1,0,0.06591796875,64.22989654541016,0
11,3,-1,1,0,0.064208984375,64.22989654541016,0
12,1,0,4,0,1.6848100423812866,168.12953186035156,0
12,2,0,4,0,1.6835893392562866,168.12953186035156,0
12,3,0,4,0,1.6828569173812866,168.12953186035156,0
13,3,1,1,0,-0.1572265625,135.60366821289062,0
13,4,2,1,0,-0.158203125,135.60366821289062,0
14,1,-1,2,0,0.6927882432937622,123.95225524902344,0
14,2,-1,2,0,0.6886378526687622,123.95225524902344,0
14,3,-1,2,0,0.6903468370437622,123.95225524902344,0
14,4,-1,3,0,0.6900198459625244,123.95225524902344,0
15,1,0,7,0,3.2829501628875732,81.32422637939453,0
15,2,0,7,0,3.2805087566375732,81.32422637939453,0
15,3,0,7,0,3.2785556316375732,81.32422637939453,0
15,4,0,7,0,3.2780673503875732,81.32422637939453,0
16,1,1,8,0,3.905669927597046,69.88074493408203,0
16,4,2,8,0,3.899810552597046,69.88074493408203,0
17,1,0,3,0,1.2906057834625244,17.979923248291016,0
17,3,0,3,0,1.2700979709625244,17.979923248291016,0
17,4,0,4,0,1.2656205892562866,17.979923248291016,0
18,1,-1,8,0,3.576324224472046,135.03868103027344,0
18,2,-1,8,0,3.574859380722046,135.03868103027344,0
18,3,-1,8,0,3.573882818222046,135.03868103027344,0
18,4,-1,8,0,3.573150396347046,135.03868103027344,0
19,1,0,5,0,2.167881488800049,184.2149658203125,0
19,2,0,5,0,2.167149066925049,184.2149658203125,0
19,3,0,5,0,2.166416645050049,184.2149658203125,0
19,4,0,5,0,2.165928363800049,184.2149658203125,0
20,1,0,10,0,4.90672492980957,120.53327941894531,0
20,2,0,10,0,4.90501594543457,120.53327941894531,0
20,3,0,10,0,4.90355110168457,120.53327941894531,0
20,4,0,10,0,4.90281867980957,120.53327941894531,0
21,2,-2,3,0,1.0987112522125244,98.5722885131836,0
21,3,-2,3,0,1.0974905490875244,98.5722885131836,0
21,4,-2,3,0,1.0967581272125244,98.5722885131836,0
21,1,-1,3,0,1.1006643772125244,98.5722885131836,0
22,2,0,10,0,4.52928352355957,112.98893737792969,0
22,3,0,10,0,4.53026008605957,112.98893737792969,0
22,4,0,10,0,4.52952766418457,112.98893737792969,0
23,1,0,6,0,2.8592047691345215,199.62469482421875,0
23,2,0,7,0,2.8715732097625732,199.62469482421875,0
24,1,1,10,0,5.01463508605957,46.53997802734375,0
24,2,1,11,0,5.011134147644043,46.53997802734375,0
24,4,2,10,0,5.00706672668457,46.53997802734375,0
25,1,1,5,0,2.018711566925049,130.17669677734375,0
25,2,1,5,0,2.017246723175049,130.17669677734375,0
26,2,-2,6,0,2.4998297691345215,103.3780746459961,0
26,3,-2,6,0,2.4986090660095215,103.3780746459961,0
26,4,-2,6,0,2.4978766441345215,103.3780746459961,0
26,1,-1,6,0,2.5020270347595215,103.3780746459961,0
27,2,0,2,0,0.3600245714187622,196.5408477783203,0
27,3,0,2,0,0.3590480089187622,196.5408477783203,0
27,4,0,2,0,0.3588038682937622,196.5408477783203,0
28,1,-1,1,0,0.017578125,61.48661422729492,0
28,2,-1,1,0,0.01513671875,61.48661422729492,0
28,3,-1,1,0,0.012939453125,61.48661422729492,0
28,4,-1,1,0,0.01220703125,61.48661422729492,0
29,1,1,1,0,-0.129150390625,92.73918151855469,0
29,2,1,1,0,-0.131103515625,92.73918151855469,0
29,3,2,1,0,-0.132568359375,92.73918151855469,0
29,4,2,1,0,-0.133056640625,92.73918151855469,0
30,1,-2,6,0,2.7139410972595215,17.72601890563965,0
30,2,-2,6,0,2.7034430503845215,17.72601890563965,0
30,3,-2,6,0,2.6963629722595215,17.72601890563965,0
31,1,-2,8,0,3.678130865097046,72.03325653076172,0
31,2,-2,8,0,3.675933599472046,72.03325653076172,0
31,3,-2,8,0,3.674224615097046,72.03325653076172,0
32,4,1,7,0,3.0248935222625732,48.08837127685547,0
33,2,-1,6,0,2.7202887535095215,25.018217086791992,0
33,3,-1,6,0,2.7158942222595215,25.018217086791992,0
33,4,-1,6,0,2.7144293785095215,25.018217086791992,0
34,2,-1,1,0,-0.22216796875,53.134883880615234,0
34,4,-1,1,0,-0.224853515625,53.134883880615234,0
34,1,-1,12,0,6.063785552978516,53.134883880615234,0
35,3,-2,9,0,4.253243446350098,59.12941360473633,0
35,4,-2,9,0,4.255440711975098,59.12941360473633,0
35,1,-1,9,0,4.261300086975098,59.12941360473633,0
36,2,-1,5,0,1.9183697700500488,102.62433624267578,0
36,3,-1,5,0,1.9166607856750488,102.62433624267578,0
37,1,1,5,0,2.269443988800049,39.22292709350586,0
37,2,1,5,0,2.265537738800049,39.22292709350586,0
37,3,1,5,0,2.263828754425049,39.22292709350586,0
38,1,-1,1,0,0.12109375,65.7212142944336,0
38,2,-1,1,0,0.11767578125,65.7212142944336,0
38,3,-1,1,0,0.110107421875,65.7212142944336,0
38,4,-1,1,0,0.11474609375,65.7212142944336,0
39,4,-1,5,0,2.126377582550049,75.07622528076172,0
39,1,0,5,0,2.131748676300049,75.07622528076172,0
39,2,0,5,0,2.129307270050049,75.07622528076172,0
40,1,0,6,0,2.9270758628845215,184.97305297851562,0
40,2,0,7,0,2.9262607097625732,184.97305297851562,0
41,1,1,4,0,1.6127885580062866,153.41957092285156,0
41,2,1,4,0,1.6115678548812866,153.41957092285156,0
41,4,2,4,0,1.6098588705062866,153.41957092285156,0
42,1,0,1,0,0.2373046875,90.13275909423828,0
42,3,0,1,0,0.233154296875,90.13275909423828,0
42,4,0,2,0,0.232583150267601,90.13275909423828,0
43,1,0,7,0,3.2114169597625732,111.11219024658203,0
43,2,0,7,0,3.2099521160125732,111.11219024658203,0
43,3,0,7,0,3.2082431316375732,111.11219024658203,0
44,2,-2,10,0,4.71068000793457,73.20805358886719,0
44,3,-2,10,0,4.70872688293457,73.20805358886719,0
45,1,-1,4,0,1.5852006673812866,28.234233856201172,0
45,2,-1,4,0,1.5764116048812866,28.234233856201172,0
45,3,-1,4,0,1.5781205892562866,28.234233856201172,0
46,1,1,3,0,0.9966604709625244,164.54891967773438,0
47,3,-2,4,0,1.6918901205062866,144.57089233398438,0
47,4,-2,4,0,1.6914018392562866,144.57089233398438,0
47,1,-1,4,0,1.6940873861312866,144.57089233398438,0
47,2,-1,4,0,1.6928666830062866,144.57089233398438,0
48,4,-2,6,0,2.8443121910095215,145.63914489746094,0
48,1,-1,6,0,2.8465094566345215,145.63914489746094,0
48,3,-1,6,0,2.8445563316345215,145.63914489746094,0
49,1,1,5,0,2.099766254425049,14.782115936279297,0
49,2,1,5,0,2.085361957550049,14.782115936279297,0
49,3,1,5,0,2.076084613800049,14.782115936279297,0
49,4,1,5,0,2.072178363800049,14.782115936279297,0
50,1,1,5,0,2.171055316925049,110.08370208740234,0
50,3,2,5,0,2.168125629425049,110.08370208740234,0
50,4,2,5,0,2.167393207550049,110.08370208740234,0
51,1,1,12,0,5.752994537353516,175.51971435546875,0
51,2,1,12,0,5.751529693603516,175.51971435546875,0
51,3,2,12,0,5.751041412353516,175.51971435546875,0
51,4,2,12,0,5.750553131103516,175.51971435546875,0
52,1,0,12,0,5.723209381103516,179.2193145751953,0
52,2,0,12,0,5.721500396728516,179.2193145751953,0
52,3,0,12,0,5.720767974853516,179.2193145751953,0
52,4,0,12,0,5.720279693603516,179.2193145751953,0
53,1,1,11,0,5.139552116394043,21.342565536499023,0
53,2,1,11,0,5.129542350769043,21.342565536499023,0
53,3,1,11,0,5.122706413269043,21.342565536499023,0
53,4,1,11,0,5.119532585144043,21.342565536499023,0
54,3,-2,11,0,5.358302116394043,72.13408660888672,0
54,4,-2,11,0,5.357081413269043,72.13408660888672,0
54,1,-1,11,0,5.362940788269043,72.13408660888672,0
55,2,2,12,0,5.740299224853516,192.82960510253906,0
55,3,2,12,0,5.739566802978516,192.82960510253906,0
56,1,0,6,0,2.5747809410095215,69.52007293701172,0
56,2,0,6,0,2.5718512535095215,69.52007293701172,0
56,3,0,6,0,2.5698981285095215,69.52007293701172,0
56,4,0,6,0,2.5689215660095215,69.52007293701172,0
57,4,-1,5,0,2.131260395050049,66.0009765625,0
58,1,1,10,0,4.97923469543457,185.3242950439453,0
58,3,1,10,0,4.97752571105957,185.3242950439453,0
58,4,1,10,0,4.96727180480957,185.3242950439453,0
58,2,1,11,0,4.978175163269043,185.3242950439453,0
59,1,1,1,0,-0.033203125,121.5069580078125,0
59,2,1,1,0,-0.034912109375,121.5069580078125,0
59,3,1,1,0,-0.0361328125,121.5069580078125,0
59,4,1,1,0,-0.036865234375,121.5069580078125,0
60,3,-2,6,0,2.7359137535095215,6.286252975463867,0
60,1,-1,6,0,2.7896246910095215,6.286252975463867,0
60,2,-1,6,0,2.7520270347595215,6.286252975463867,0
61,3,-2,1,0,0.04541015625,25.05266571044922,0
61,4,-2,1,0,0.04248046875,25.05266571044922,0
61,1,-1,1,0,0.061767578125,25.05266571044922,0
61,2,-1,1,0,0.053466796875,25.05266571044922,0
62,1,0,2,0,0.6156398057937622,8.174196243286133,0
62,2,0,2,0,0.5870753526687622,8.174196243286133,0
62,3,0,2,0,0.5675441026687622,8.174196243286133,0
62,4,0,2,0,0.5663233995437622,8.174196243286133,0
63,2,1,5,0,2.078770160675049,23.092981338500977,0
63,3,1,5,0,2.070713520050049,23.092981338500977,0
63,4,1,5,0,2.066074848175049,23.092981338500977,0
64,4,-2,4,0,1.9592241048812866,84.63740539550781,0
64,3,-2,5,0,1.9603619575500488,84.63740539550781,0
64,4,-2,5,0,1.9596295356750488,84.63740539550781,0
64,1,-1,5,0,1.9637799263000488,84.63740539550781,0
64,2,-1,5,0,1.9620709419250488,84.63740539550781,0
65,1,1,5,0,2.059238910675049,166.55108642578125,0
65,2,1,5,0,2.057529926300049,166.55108642578125,0
65,3,1,5,0,2.056553363800049,166.55108642578125,0
65,4,2,5,0,2.056065082550049,166.55108642578125,0
66,2,2,7,0,2.9304111003875732,188.96902465820312,0
67,2,-2,2,0,0.4720851182937622,138.07643127441406,0
67,1,-1,2,0,0.4740382432937622,138.07643127441406,0
68,1,0,6,0,2.6128668785095215,139.54608154296875,0
68,2,0,6,0,2.6109137535095215,139.54608154296875,0
69,1,0,7,0,3.1567294597625732,143.6573944091797,0
69,2,0,7,0,3.1555087566375732,143.6573944091797,0
69,3,0,7,0,3.1547763347625732,143.6573944091797,0
69,4,0,7,0,3.1542880535125732,143.6573944091797,0
70,2,-2,2,0,0.3822413682937622,160.454345703125,0
70,3,-2,2,0,0.3793116807937622,160.454345703125,0
71,4,1,1,0,-0.33447265625,155.48451232910156,0
71,1,1,12,0,5.951480865478516,155.48451232910156,0
71,2,1,12,0,5.950016021728516,155.48451232910156,0
71,3,1,12,0,5.949039459228516,155.48451232910156,0
72,1,1,9,0,4.484200477600098,41.40383529663086,0
72,2,1,10,0,4.48045539855957,41.40383529663086,0
72,4,2,10,0,4.47654914855957,41.40383529663086,0
73,2,0,2,0,0.3256007432937622,178.77618408203125,0
73,3,0,2,0,0.3243800401687622,178.77618408203125,0
73,4,0,2,0,0.3238917589187622,178.77618408203125,0
74,4,-2,8,0,3.740142583847046,136.3313446044922,0
74,1,-1,8,0,3.743316411972046,136.3313446044922,0
74,2,-1,8,0,3.741851568222046,136.3313446044922,0
75,1,2,7,0,3.2690341472625732,84.70572662353516,0
75,2,2,7,0,3.2675693035125732,84.70572662353516,0
75,3,2,7,0,3.2661044597625732,84.70572662353516,0
76,1,0,4,0,1.7421830892562866,46.11885452270508,0
76,2,0,4,0,1.7373002767562866,46.11885452270508,0
76,3,0,4,0,1.7307084798812866,46.11885452270508,0
76,4,0,4,0,1.7316850423812866,46.11885452270508,0
77,3,-2,4,0,1.4440873861312866,104.08440399169922,0
77,4,-2,4,0,1.4455522298812866,104.08440399169922,0
77,1,-1,4,0,1.4499467611312866,104.08440399169922,0
77,2,-1,4,0,1.4479936361312866,104.08440399169922,0
78,1,0,10,0,4.71702766418457,29.85072898864746,0
78,2,0,10,0,4.71116828918457,29.85072898864746,0
79,1,0,10,0,4.62449836730957,18.89373016357422,0
79,2,0,10,0,4.61253547668457,18.89373016357422,0
79,3,0,10,0,4.60057258605957,18.89373016357422,0
80,3,2,2,0,0.7784816026687622,83.00235748291016,0
80,2,2,3,0,0.7803518772125244,83.00235748291016,0
81,1,0,2,0,0.8038722276687622,80.81996154785156,0
81,2,0,3,0,0.8018362522125244,80.81996154785156,0
82,3,-2,8,0,3.568023443222046,181.99293518066406,0
82,4,-2,8,0,3.556060552597046,181.99293518066406,0
82,1,-1,8,0,3.558013677597046,181.99293518066406,0
83,1,-1,9,0,4.317940711975098,183.79653930664062,0
83,2,-1,9,0,4.316964149475098,183.79653930664062,0
83,3,-1,9,0,4.315255165100098,183.79653930664062,0
84,1,1,8,0,3.948150396347046,143.99481201171875,0
84,2,1,9,0,3.9468469619750977,143.99481201171875,0
85,3,-1,9,0,4.034981727600098,169.01815795898438,0
86,1,0,10,0,4.75047492980957,167.68116760253906,0
86,2,0,10,0,4.73875617980957,167.68116760253906,0
86,3,0,10,0,4.74827766418457,167.68116760253906,0
87,1,0,4,0,1.8093217611312866,151.08587646484375,0
88,2,-2,12,0,5.781070709228516,95.80248260498047,0
88,3,-2,12,0,5.779605865478516,95.80248260498047,0
88,4,-2,12,0,5.779117584228516,95.80248260498047,0
89,1,1,12,0,6.059635162353516,113.02652740478516,0
89,4,2,1,0,-0.2265625,113.02652740478516,0
90,1,0,5,0,2.244297504425049,163.67916870117188,0
90,2,0,5,0,2.243076801300049,163.67916870117188,0
90,4,0,5,0,2.241856098175049,163.67916870117188,0
91,1,1,6,0,2.8335700035095215,127.23892211914062,0
91,3,1,6,0,2.8308844566345215,127.23892211914062,0
92,1,1,10,0,4.78929328918457,87.41117095947266,0
92,2,2,10,0,4.78660774230957,87.41117095947266,0
92,3,2,10,0,4.78489875793457,87.41117095947266,0
92,4,2,10,0,4.78416633605957,87.41117095947266,0
93,1,1,5,0,2.275059223175049,138.4904327392578,0
93,3,2,5,0,2.272617816925049,138.4904327392578,0
94,3,-2,2,0,0.3983546495437622,139.45755004882812,0
94,4,-2,2,0,0.3981105089187622,139.45755004882812,0
94,1,-1,2,0,0.4005519151687622,139.45755004882812,0
95,1,-1,5,0,2.284336566925049,43.767974853515625,0
95,2,-1,5,0,2.279209613800049,43.767974853515625,0
95,3,-1,5,0,2.275547504425049,43.767974853515625,0
95,4,-1,5,0,2.273838520050049,43.767974853515625,0
96,2,-1,12,0,5.589908599853516,133.8771209716797,0
96,3,-1,12,0,5.588932037353516,133.8771209716797,0
96,4,-1,12,0,5.588443756103516,133.8771209716797,0
97,4,-1,6,0,2.6433844566345215,75.18434143066406,0
97,1,0,6,0,2.6487555503845215,75.18434143066406,0
97,2,0,6,0,2.6463141441345215,75.18434143066406,0
98,3,-1,10,0,4.73436164855957,69.80613708496094,0
98,4,-1,10,0,4.73338508605957,69.80613708496094,0
98,1,0,10,0,4.74070930480957,69.80613708496094,0
99,1,-2,5,0,2.159580707550049,128.69866943359375,0
99,2,-2,5,0,2.158360004425049,128.69866943359375,0
99,3,-2,5,0,2.157383441925049,128.69866943359375,0
100,1,-1,1,0,0.11474609375,144.7489013671875,0
100,2,-1,1,0,0.11328125,144.7489013671875,0
100,3,-1,1,0,0.1123046875,144.7489013671875,0
100,4,-1,1,0,0.112060546875,144.7489013671875,0
101,1,0,9,0,4.045235633850098,62.97471618652344,0
101,2,0,9,0,4.041085243225098,62.97471618652344,0
101,3,0,9,0,4.038399696350098,62.97471618652344,0
102,3,-2,10,0,4.72899055480957,31.949399948120117,0
102,1,-1,10,0,4.73802375793457,31.949399948120117,0
103,1,0,9,0,4.197091102600098,159.586669921875,0
103,2,0,9,0,4.196114540100098,159.586669921875,0
103,4,1,9,0,4.195382118225098,159.586669921875,0
104,1,-1,2,0,0.3751612901687622,42.778953552246094,0
104,2,-1,2,0,0.3688136339187622,42.778953552246094,0
104,3,-1,2,0,0.3653956651687622,42.778953552246094,0
104,4,-1,2,0,0.3644191026687622,42.778953552246094,0
105,2,0,3,0,0.8560354709625244,69.72648620605469,0
105,3,0,3,0,0.8540823459625244,69.72648620605469,0
106,1,0,9,0,4.105294227600098,184.45465087890625,0
106,2,0,9,0,4.104317665100098,184.45465087890625,0
106,3,0,9,0,4.103341102600098,184.45465087890625,0
106,4,0,9,0,4.103096961975098,184.45465087890625,0
107,1,1,10,0,4.72337532043457,39.346778869628906,0
107,2,1,10,0,4.71824836730957,39.346778869628906,0
107,3,2,10,0,4.71434211730957,39.346778869628906,0
108,1,2,8,0,3.741607427597046,64.8072280883789,0
108,2,2,8,0,3.739898443222046,64.8072280883789,0
108,3,2,8,0,3.738677740097046,64.8072280883789,0
109,4,-2,2,0,0.178872212767601,72.91478729248047,0
109,1,-1,1,0,0.185302734375,72.91478729248047,0
109,2,-1,1,0,0.182373046875,72.91478729248047,0
109,3,-1,1,0,0.18017578125,72.91478729248047,0
110,1,-2,8,0,3.933746099472046,190.6253662109375,0
110,2,-2,9,0,3.9331750869750977,190.6253662109375,0
111,1,0,2,0,0.7089015245437622,61.29479217529297,0
111,2,0,2,0,0.7054835557937622,61.29479217529297,0
111,3,0,2,0,0.7030421495437622,61.29479217529297,0
111,4,0,3,0,0.7022268772125244,61.29479217529297,0
112,1,0,9,0,4.058907508850098,173.12738037109375,0
112,2,0,9,0,4.057930946350098,173.12738037109375,0
112,3,0,9,0,4.056954383850098,173.12738037109375,0
113,1,-1,8,0,3.661529302597046,46.96358871459961,0
113,2,-1,8,0,3.657867193222046,46.96358871459961,0
113,3,-1,8,0,3.654693365097046,46.96358871459961,0
113,4,-1,8,0,3.653228521347046,46.96358871459961,0
114,3,-2,8,0,3.462798833847046,131.58413696289062,0
115,1,1,6,0,2.7915778160095215,87.61671447753906,0
115,2,1,6,0,2.7898688316345215,87.61671447753906,0
115,3,1,6,0,2.7886481285095215,87.61671447753906,0
115,4,2,6,0,2.7881598472595215,87.61671447753906,0
116,3,-2,4,0,1.8220170736312866,78.93478393554688,0
116,4,-2,4,0,1.8212846517562866,78.93478393554688,0
116,1,-1,4,0,1.8259233236312866,78.93478393554688,0
116,2,-1,5,0,1.8241314888000488,78.93478393554688,0
117,3,-2,8,0,3.807281255722046,180.9705810546875,0
117,4,-2,8,0,3.807037115097046,180.9705810546875,0
117,1,-1,8,0,3.808990240097046,180.9705810546875,0
117,2,-1,8,0,3.808257818222046,180.9705810546875,0
118,2,-2,10,0,4.89818000793457,36.12264633178711,0
